0.0,1e-06,1.0,1.0
0.003673469387755102,1e-06,1.0,1.0
0.007346938775510204,1e-06,1.0,1.0
0.011020408163265306,1e-06,1.0,1.0
0.014693877551020407,1e-06,1.0,1.0
0.01836734693877551,1e-06,1.0,1.0
0.022040816326530613,1e-06,1.0,1.0
0.025714285714285714,1e-06,1.0,1.0
0.029387755102040815,1e-06,1.0,1.0
0.03306122448979592,1e-06,0.9999999655354883,1.0000000000000004
0.03673469387755102,1e-06,0.9999998183865215,1.0000000000000004
0.04040816326530612,1e-06,0.9999993463223915,1.0000000000000004
0.044081632653061226,1e-06,0.9999980912779107,1.0000000000000004
0.04775510204081632,1e-06,0.9999952328888582,1.0000000000000004
0.05142857142857143,1e-06,0.999989643498219,1.0000000000000004
0.055102040816326525,1e-06,0.9999795628372055,1.0000000000000004
0.05877551020408163,1e-06,0.9999629233569691,1.0000000000000004
0.062448979591836734,1e-06,0.9999370862359398,1.0000000000000004
0.06612244897959184,1e-06,0.9998992767140122,1.0000000000000004
0.06979591836734693,1e-06,0.9998463609184625,1.0000000000000004
0.07346938775510203,1e-06,0.9997750777055159,1.0000000000000004
0.07714285714285714,1e-06,0.9996821433484171,1.0000000000000004
0.08081632653061224,1e-06,0.9995643165665284,1.0000000000000004
0.08448979591836735,1e-06,0.9994184788724794,1.0000000000000004
0.08816326530612245,1e-06,0.9992354513692346,1.0000000000002094
0.09183673469387754,1e-06,0.999021480477687,1.0000000000001643
0.09551020408163265,1e-06,0.9987699235837693,1.0000000000001315
0.09918367346938775,1e-06,0.9984781905994329,1.0000000000001068
0.10285714285714286,1e-06,0.9981439180636369,1.0000000000000882
0.10653061224489796,1e-06,0.9977649949977271,1.0000000000000737
0.11020408163265305,1e-06,0.9973394454807263,1.0000000000000624
0.11387755102040815,1e-06,0.9968656525654913,1.0000000000000533
0.11755102040816326,1e-06,0.9963421191611059,1.0000000000000462
0.12122448979591836,1e-06,0.9957675723521746,1.0000000000000402
0.12489795918367347,1e-06,0.9951409285648763,1.0000000000000353
0.12857142857142856,1e-06,0.9944528626396755,1.000000000004354
0.13224489795918368,1e-06,0.9937159508401883,1.0000000000034714
0.13591836734693877,1e-06,0.9929241258289626,1.000000000002791
0.13959183673469386,1e-06,0.9920765957374208,1.0000000000022513
0.14326530612244898,1e-06,0.9911723462895667,1.0000000000018785
0.14693877551020407,1e-06,0.990211437370006,1.0000000000015647
0.15061224489795919,1e-06,0.9891933643522112,1.0000000000013147
0.15428571428571428,1e-06,0.9881178585675311,1.000000000001116
0.15795918367346937,1e-06,0.9869847186731566,1.0000000000009446
0.16163265306122448,1e-06,0.9857938017212905,1.0000000000008091
0.16530612244897958,1e-06,0.9845488518681708,1.0000000000007012
0.1689795918367347,1e-06,0.9832383130952298,1.0000000000006102
0.17265306122448978,1e-06,0.9818736842407425,1.0000000000005391
0.1763265306122449,1e-06,0.9804511524756062,1.0000000000004758
0.18,1e-06,0.9789707689301936,1.000000000000429
0.0,0.0265315918367347,1.0,1.0
0.003673469387755102,0.0265315918367347,1.0,1.0
0.007346938775510204,0.0265315918367347,1.0,1.0
0.011020408163265306,0.0265315918367347,1.0,1.0
0.014693877551020407,0.0265315918367347,1.0,1.0
0.01836734693877551,0.0265315918367347,1.0,1.0
0.022040816326530613,0.0265315918367347,1.0,1.0
0.025714285714285714,0.0265315918367347,1.0,1.0
0.029387755102040815,0.0265315918367347,1.0,1.0
0.03306122448979592,0.0265315918367347,0.9999999490434917,0.9999999582136267
0.03673469387755102,0.0265315918367347,0.9999997725668659,0.9999998329098991
0.04040816326530612,0.0265315918367347,0.9999992119683885,0.9999994710963249
0.044081632653061226,0.0265315918367347,0.9999977672151403,0.9999986197219426
0.04775510204081632,0.0265315918367347,0.9999945830989283,0.9999968959750929
0.05142857142857143,0.0265315918367347,0.9999883756445707,0.9999937901639746
0.055102040816326525,0.0265315918367347,0.999977397876743,0.9999886879908282
0.05877551020408163,0.0265315918367347,0.9999594517928057,0.9999809053932451
0.062448979591836734,0.0265315918367347,0.9999319400823965,0.9999697292091114
0.06612244897959184,0.0265315918367347,0.9998919464708527,0.9999544568812875
0.06979591836734693,0.0265315918367347,0.9998298946387929,0.999932212630676
0.07346938775510203,0.0265315918367347,0.999749370910642,0.9999050366156805
0.07714285714285714,0.0265315918367347,0.999642541572096,0.9998710075843293
0.08081632653061224,0.0265315918367347,0.9995042762832604,0.9998294136228334
0.08448979591836735,0.0265315918367347,0.9993214652629786,0.9997764312603177
0.08816326530612245,0.0265315918367347,0.999096072999282,0.9997152342889182
0.09183673469387754,0.0265315918367347,0.9988162356703228,0.9996433806666422
0.09551020408163265,0.0265315918367347,0.9984726662733389,0.9995602021420198
0.09918367346938775,0.0265315918367347,0.9980364151423278,0.9994554194042955
0.10285714285714286,0.0265315918367347,0.9975218587490252,0.9993460904991982
0.10653061224489796,0.0265315918367347,0.9968883477000594,0.9992060746301883
0.11020408163265305,0.0265315918367347,0.996118172594134,0.9990509355340039
0.11387755102040815,0.0265315918367347,0.9951774802372925,0.9988709394112323
0.11755102040816326,0.0265315918367347,0.9940143100100959,0.9986604801108259
0.12122448979591836,0.0265315918367347,0.9925638320197268,0.9984121835771154
0.12489795918367347,0.0265315918367347,0.9907107944032645,0.9981136408460451
0.12857142857142856,0.0265315918367347,0.9882606976466188,0.9977434712526144
0.13224489795918368,0.0265315918367347,0.984774501823893,0.9972559882573316
0.13591836734693877,0.0265315918367347,0.9788941545742402,0.9965077673749559
0.13959183673469386,0.0265315918367347,0.9673100602711393,0.9952054935319181
