1.128202820282028229e-01 9.999999947523960930e-01 1.000000005877323961e+00
1.129692969296929722e-01 9.999999946086137737e-01 1.000000006033473721e+00
1.131183118311831076e-01 9.999999944612922853e-01 1.000000006193323632e+00
1.132673267326732569e-01 9.999999943103546896e-01 1.000000006356949411e+00
1.134163416341634062e-01 9.999999941557229377e-01 1.000000006524429441e+00
1.135653565356535555e-01 9.999999939973173158e-01 1.000000006695842325e+00
1.137143714371437048e-01 9.999999938350567774e-01 1.000000006871268443e+00
1.138633863386338541e-01 9.999999936688587221e-01 1.000000007050789952e+00
1.140124012401240033e-01 9.999999934986389949e-01 1.000000007234489452e+00
1.141614161416141526e-01 9.999999933243119976e-01 1.000000007422451986e+00
1.143104310431043019e-01 9.999999931457905777e-01 1.000000007614763486e+00
1.144594459445944512e-01 9.999999929629859174e-01 1.000000007811511438e+00
1.146084608460846005e-01 9.999999927758076446e-01 1.000000008012784658e+00
1.147574757475747498e-01 9.999999925841638326e-01 1.000000008218673742e+00
1.149064906490648991e-01 9.999999923879608899e-01 1.000000008429270393e+00
1.150555055505550484e-01 9.999999921871031150e-01 1.000000008644668315e+00
1.152045204520451976e-01 9.999999919814938076e-01 1.000000008864962320e+00
1.153535353535353469e-01 9.999999917710340469e-01 1.000000009090249442e+00
1.155025502550254962e-01 9.999999915556235797e-01 1.000000009320627603e+00
1.156515651565156455e-01 9.999999913351598213e-01 1.000000009556196279e+00
1.158005800580057948e-01 9.999999911095389660e-01 1.000000009797057388e+00
1.159495949594959441e-01 9.999999908786549874e-01 1.000000010043313736e+00
1.160986098609860934e-01 9.999999906424000828e-01 1.000000010295070352e+00
1.162476247624762427e-01 9.999999904006646734e-01 1.000000010552433150e+00
1.163966396639663919e-01 9.999999901533372926e-01 1.000000010815510931e+00
1.165456545654565412e-01 9.999999899003044757e-01 1.000000011084412943e+00
1.166946694669466905e-01 9.999999896414507594e-01 1.000000011359251539e+00
1.168436843684368398e-01 9.999999893766587933e-01 1.000000011640139297e+00
1.169926992699269891e-01 9.999999891058091173e-01 1.000000011927192123e+00
1.171417141714171384e-01 9.999999888287804950e-01 1.000000012220526813e+00
1.172907290729072877e-01 9.999999885454491366e-01 1.000000012520262604e+00
1.174397439743974370e-01 9.999999882556895869e-01 1.000000012826519402e+00
1.175887588758875862e-01 9.999999879593741703e-01 1.000000013139420663e+00
1.177377737773777355e-01 9.999999876563728796e-01 1.000000013459090509e+00
1.178867886788678848e-01 9.999999873465537092e-01 1.000000013785655728e+00
1.180358035803580341e-01 9.999999870297826554e-01 1.000000014119244440e+00
1.181848184818481834e-01 9.999999867059227165e-01 1.000000014459987208e+00
1.183338333833383327e-01 9.999999863748356699e-01 1.000000014808016591e+00
1.184828482848284820e-01 9.999999860363799620e-01 1.000000015163466927e+00
1.186318631863186313e-01 9.999999856904124851e-01 1.000000015526474328e+00
1.187808780878087805e-01 9.999999853367874669e-01 1.000000015897178018e+00
1.189298929892989298e-01 9.999999849753566927e-01 1.000000016275718107e+00
1.190789078907890791e-01 9.999999846059695052e-01 1.000000016662237812e+00
1.192279227922792284e-01 9.999999842284730267e-01 1.000000017056881685e+00
1.193769376937693777e-01 9.999999838427117149e-01 1.000000017459796942e+00
1.195259525952595270e-01 9.999999834485275851e-01 1.000000017871133018e+00
1.196749674967496763e-01 9.999999830457598771e-01 1.000000018291041348e+00
1.198239823982398256e-01 9.999999826342456100e-01 1.000000018719675587e+00
1.199729972997299748e-01 9.999999822138190275e-01 1.000000019157191833e+00
1.201220122012201241e-01 9.999999817843114869e-01 1.000000019603748402e+00
1.202710271027102734e-01 9.999999813455522357e-01 1.000000020059505612e+00
1.204200420042004227e-01 9.999999808973671911e-01 1.000000020524626887e+00
1.205690569056905720e-01 9.999999804395798275e-01 1.000000020999277428e+00
1.207180718071807074e-01 9.999999799720107330e-01 1.000000021483624657e+00
1.208670867086708567e-01 9.999999794944778309e-01 1.000000021977839104e+00
1.210161016101610060e-01 9.999999790067960470e-01 1.000000022482093298e+00
1.211651165116511553e-01 9.999999785087774207e-01 1.000000022996561988e+00
1.213141314131413045e-01 9.999999780002313265e-01 1.000000023521423032e+00
1.214631463146314538e-01 9.999999774809635866e-01 1.000000024056856507e+00
1.216121612161216031e-01 9.999999769507775804e-01 1.000000024603044713e+00
1.217611761176117524e-01 9.999999764094736898e-01 1.000000025160173278e+00
1.219101910191019017e-01 9.999999758568485220e-01 1.000000025728429831e+00
1.220592059205920510e-01 9.999999752926965746e-01 1.000000026308004886e+00
1.222082208220822003e-01 9.999999747168083486e-01 1.000000026899091621e+00
1.223572357235723496e-01 9.999999741289715693e-01 1.000000027501885658e+00
1.225062506250624988e-01 9.999999735289706315e-01 1.000000028116585504e+00
1.226552655265526481e-01 9.999999729165867102e-01 1.000000028743392555e+00
1.228042804280427974e-01 9.999999722915979827e-01 1.000000029382510647e+00
1.229532953295329467e-01 9.999999716537784078e-01 1.000000030034146725e+00
1.231023102310230960e-01 9.999999710028997235e-01 1.000000030698510400e+00
1.232513251325132453e-01 9.999999703387292271e-01 1.000000031375814391e+00
1.234003400340033946e-01 9.999999696610314404e-01 1.000000032066273414e+00
1.235493549354935439e-01 9.999999689695671101e-01 1.000000032770106628e+00
1.236983698369836931e-01 9.999999682640934306e-01 1.000000033487534523e+00
1.238473847384738424e-01 9.999999675443642655e-01 1.000000034218781808e+00
1.239963996399639917e-01 9.999999668101295924e-01 1.000000034964075413e+00
1.241454145414541410e-01 9.999999660611356145e-01 1.000000035723645597e+00
1.242944294429442903e-01 9.999999652971252040e-01 1.000000036497725509e+00
1.244434443444344396e-01 9.999999645178373475e-01 1.000000037286551624e+00
1.245924592459245889e-01 9.999999637230070348e-01 1.000000038090363308e+00
1.247414741474147382e-01 9.999999629123657030e-01 1.000000038909403255e+00
1.248904890489048874e-01 9.999999620856410143e-01 1.000000039743917490e+00
1.250395039503950367e-01 9.999999612425563011e-01 1.000000040594154482e+00
1.251885188518851999e-01 9.999999603828311212e-01 1.000000041460366695e+00
1.253375337533753353e-01 9.999999595061812574e-01 1.000000042342809925e+00
1.254865486548654985e-01 9.999999586123181627e-01 1.000000043241742409e+00
1.256355635563556339e-01 9.999999577009492935e-01 1.000000044157426604e+00
1.257845784578457971e-01 9.999999567717778870e-01 1.000000045090127632e+00
1.259335933593359325e-01 9.999999558245031839e-01 1.000000046040114832e+00
1.260826082608260956e-01 9.999999548588202058e-01 1.000000047007659987e+00
1.262316231623162310e-01 9.999999538744193117e-01 1.000000047993038876e+00
1.263806380638063942e-01 9.999999528709869745e-01 1.000000048996530611e+00
1.265296529652965296e-01 9.999999518482052263e-01 1.000000050018418296e+00
1.266786678667866928e-01 9.999999508057515474e-01 1.000000051058987705e+00
1.268276827682768282e-01 9.999999497432989770e-01 1.000000052118528604e+00
1.269766976697669913e-01 9.999999486605162247e-01 1.000000053197334760e+00
1.271257125712571268e-01 9.999999475570672258e-01 1.000000054295703045e+00
1.272747274727472899e-01 9.999999464326113641e-01 1.000000055413933886e+00
1.274237423742374253e-01 9.999999452868034711e-01 1.000000056552331706e+00
1.275727572757275885e-01 9.999999441192937155e-01 1.000000057711205148e+00
1.277217721772177239e-01 9.999999429297270481e-01 1.000000058890865073e+00
1.278707870787078871e-01 9.999999417177445338e-01 1.000000060091628118e+00
1.280198019801980225e-01 9.999999404829816863e-01 1.000000061313813582e+00
1.281688168816881856e-01 9.999999392250691344e-01 1.000000062557744540e+00
1.283178317831783211e-01 9.999999379436327329e-01 1.000000063823748064e+00
1.284668466846684565e-01 9.999999366382935628e-01 1.000000065112155667e+00
1.286158615861586196e-01 9.999999353086672649e-01 1.000000066423302636e+00
1.287648764876487550e-01 9.999999339543644838e-01 1.000000067757527589e+00
1.289138913891389182e-01 9.999999325749908685e-01 1.000000069115173806e+00
1.290629062906290536e-01 9.999999311701467386e-01 1.000000070496588567e+00
1.292119211921192168e-01 9.999999297394271958e-01 1.000000071902122922e+00
1.293609360936093522e-01 9.999999282824220126e-01 1.000000073332132589e+00
1.295099509950995154e-01 9.999999267987156326e-01 1.000000074786976834e+00
1.296589658965896508e-01 9.999999252878870593e-01 1.000000076267019367e+00
1.298079807980798139e-01 9.999999237495098559e-01 1.000000077772628115e+00
1.299569956995699493e-01 9.999999221831520346e-01 1.000000079304175227e+00
1.301060106010601125e-01 9.999999205883761677e-01 1.000000080862037732e+00
1.302550255025502479e-01 9.999999189647388320e-01 1.000000082446595773e+00
1.304040404040404111e-01 9.999999173117912754e-01 1.000000084058234373e+00
1.305530553055305465e-01 9.999999156290790836e-01 1.000000085697343666e+00
1.307020702070207097e-01 9.999999139161418471e-01 1.000000087364317336e+00
1.308510851085108451e-01 9.999999121725130502e-01 1.000000089059553732e+00
1.310001000100010082e-01 9.999999103977207371e-01 1.000000090783455642e+00
1.311491149114911436e-01 9.999999085912868457e-01 1.000000092536430962e+00
1.312981298129813068e-01 9.999999067527270968e-01 1.000000094318890698e+00
1.314471447144714422e-01 9.999999048815515490e-01 1.000000096131252514e+00
1.315961596159616054e-01 9.999999029772635994e-01 1.000000097973936741e+00
1.317451745174517408e-01 9.999999010393610943e-01 1.000000099847369928e+00
1.318941894189419040e-01 9.999998990673348853e-01 1.000000101751982173e+00
1.320432043204320394e-01 9.999998970606701620e-01 1.000000103688208686e+00
1.321922192219222025e-01 9.999998950188454527e-01 1.000000105656489779e+00
1.323412341234123379e-01 9.999998929413328463e-01 1.000000107657270210e+00
1.324902490249025011e-01 9.999998908275981035e-01 1.000000109690999617e+00
1.326392639263926365e-01 9.999998886771002127e-01 1.000000111758132304e+00
1.327882788278827997e-01 9.999998864892919448e-01 1.000000113859127904e+00
1.329372937293729351e-01 9.999998842636190766e-01 1.000000115994450933e+00
1.330863086308630983e-01 9.999998819995206123e-01 1.000000118164570573e+00
1.332353235323532337e-01 9.999998796964291170e-01 1.000000120369960666e+00
1.333843384338433968e-01 9.999998773537700503e-01 1.000000122611101494e+00
1.335333533353335322e-01 9.999998749709620993e-01 1.000000124888477337e+00
1.336823682368236954e-01 9.999998725474168459e-01 1.000000127202577138e+00
1.338313831383138308e-01 9.999998700825389886e-01 1.000000129553896056e+00
1.339803980398039940e-01 9.999998675757260092e-01 1.000000131942933690e+00
1.341294129412941294e-01 9.999998650263683952e-01 1.000000134370195637e+00
1.342784278427842926e-01 9.999998624338494180e-01 1.000000136836191933e+00
1.344274427442744280e-01 9.999998597975447989e-01 1.000000139341437944e+00
1.345764576457645911e-01 9.999998571168232653e-01 1.000000141886455252e+00
1.347254725472547265e-01 9.999998543910459947e-01 1.000000144471769659e+00
1.348744874487448897e-01 9.999998516195665044e-01 1.000000147097913406e+00
1.350235023502350251e-01 9.999998488017313170e-01 1.000000149765423174e+00
1.351725172517251883e-01 9.999998459368787396e-01 1.000000152474841641e+00
1.353215321532153237e-01 9.999998430243398628e-01 1.000000155226716814e+00
1.354705470547054869e-01 9.999998400634376727e-01 1.000000158021602470e+00
1.356195619561956223e-01 9.999998370534879388e-01 1.000000160860057941e+00
1.357685768576857854e-01 9.999998339937978820e-01 1.000000163742647885e+00
1.359175917591759208e-01 9.999998308836672845e-01 1.000000166669942736e+00
1.360666066606660840e-01 9.999998277223879350e-01 1.000000169642518477e+00
1.362156215621562194e-01 9.999998245092431848e-01 1.000000172660957309e+00
1.363646364636463826e-01 9.999998212435086131e-01 1.000000175725846319e+00
1.365136513651365180e-01 9.999998179244514729e-01 1.000000178837778808e+00
1.366626662666266812e-01 9.999998145513309122e-01 1.000000181997354520e+00
1.368116811681168166e-01 9.999998111233975306e-01 1.000000185205178083e+00
1.369606960696069797e-01 9.999998076398937119e-01 1.000000188461860562e+00
1.371097109710971151e-01 9.999998041000532911e-01 1.000000191768018354e+00
1.372587258725872783e-01 9.999998005031015547e-01 1.000000195124274516e+00
1.374077407740774137e-01 9.999997968482553512e-01 1.000000198531257878e+00
1.375567556755675769e-01 9.999997931347226476e-01 1.000000201989603266e+00
1.377057705770577123e-01 9.999997893617029732e-01 1.000000205499951500e+00
1.378547854785478755e-01 9.999997855283865311e-01 1.000000209062949175e+00
1.380038003800380109e-01 9.999997816339554202e-01 1.000000212679249767e+00
1.381528152815281740e-01 9.999997776775818581e-01 1.000000216349512305e+00
1.383018301830183094e-01 9.999997736584300689e-01 1.000000220074402479e+00
1.384508450845084726e-01 9.999997695756543958e-01 1.000000223854591752e+00
1.385998599859986080e-01 9.999997654284001891e-01 1.000000227690758248e+00
1.387488748874887712e-01 9.999997612158038063e-01 1.000000231583585641e+00
1.388978897889789066e-01 9.999997569369923900e-01 1.000000235533765380e+00
1.390469046904690698e-01 9.999997525910833129e-01 1.000000239541994240e+00
1.391959195919592052e-01 9.999997481771847330e-01 1.000000243608975214e+00
1.393449344934493683e-01 9.999997436943951490e-01 1.000000247735418402e+00
1.394939493949395037e-01 9.999997391418038450e-01 1.000000251922040118e+00
1.396429642964296669e-01 9.999997345184900022e-01 1.000000256169563340e+00
1.397919791979198023e-01 9.999997298235233645e-01 1.000000260478717484e+00
1.399409940994099377e-01 9.999997250559636841e-01 1.000000264850238185e+00
1.400900090009001009e-01 9.999997202148609432e-01 1.000000269284868404e+00
1.402390239023902363e-01 9.999997152992551319e-01 1.000000273783357096e+00
1.403880388038803995e-01 9.999997103081762484e-01 1.000000278346460547e+00
1.405370537053705349e-01 9.999997052406441878e-01 1.000000282974941257e+00
1.406860686068606980e-01 9.999997000956686311e-01 1.000000287669568610e+00
1.408350835083508334e-01 9.999996948722489343e-01 1.000000292431118876e+00
1.409840984098409966e-01 9.999996895693742394e-01 1.000000297260374982e+00
1.411331133113311320e-01 9.999996841860234742e-01 1.000000302158127186e+00
1.412821282128212952e-01 9.999996787211645755e-01 1.000000307125171961e+00
1.414311431143114306e-01 9.999996731737554878e-01 1.000000312162313554e+00
1.415801580158015938e-01 9.999996675427431647e-01 1.000000317270361982e+00
1.417291729172917292e-01 9.999996618270639015e-01 1.000000322450135481e+00
1.418781878187818923e-01 9.999996560256433353e-01 1.000000327702458280e+00
1.420272027202720277e-01 9.999996501373962232e-01 1.000000333028162824e+00
1.421762176217621909e-01 9.999996441612264420e-01 1.000000338428087554e+00
1.423252325232523263e-01 9.999996380960265441e-01 1.000000343903078681e+00
1.424742474247424895e-01 9.999996319406783130e-01 1.000000349453989301e+00
1.426232623262326249e-01 9.999996256940523187e-01 1.000000355081679837e+00
1.427722772277227881e-01 9.999996193550078072e-01 1.000000360787018039e+00
1.429212921292129235e-01 9.999996129223926999e-01 1.000000366570878763e+00
1.430703070307030866e-01 9.999996063950435943e-01 1.000000372434144191e+00
1.432193219321932220e-01 9.999995997717855412e-01 1.000000378377703614e+00
1.433683368336833852e-01 9.999995930514320452e-01 1.000000384402454312e+00
1.435173517351735206e-01 9.999995862327850649e-01 1.000000390509300452e+00
1.436663666366636838e-01 9.999995793146345680e-01 1.000000396699153304e+00
1.438153815381538192e-01 9.999995722957591981e-01 1.000000402972932800e+00
1.439643964396439824e-01 9.999995651749252756e-01 1.000000409331565088e+00
1.441134113411341178e-01 9.999995579508873522e-01 1.000000415775984530e+00
1.442624262426242809e-01 9.999995506223879893e-01 1.000000422307133263e+00
1.444114411441144163e-01 9.999995431881576469e-01 1.000000428925960083e+00
1.445604560456045795e-01 9.999995356469143504e-01 1.000000435633422002e+00
1.447094709470947149e-01 9.999995279973641349e-01 1.000000442430483805e+00
1.448584858485848781e-01 9.999995202382004900e-01 1.000000449318117823e+00
1.450075007500750135e-01 9.999995123681045817e-01 1.000000456297304163e+00
1.451565156515651767e-01 9.999995043857450305e-01 1.000000463369030257e+00
1.453055305530553121e-01 9.999994962897778006e-01 1.000000470534291974e+00
1.454545454545454752e-01 9.999994880788465323e-01 1.000000477794092957e+00
1.456035603560356106e-01 9.999994797515812106e-01 1.000000485149443952e+00
1.457525752575257738e-01 9.999994713066000518e-01 1.000000492601364144e+00
1.459015901590159092e-01 9.999994627425076166e-01 1.000000500150880267e+00
1.460506050605060724e-01 9.999994540578958091e-01 1.000000507799027716e+00
1.461996199619962078e-01 9.999994452513433218e-01 1.000000515546849433e+00
1.463486348634863710e-01 9.999994363214156357e-01 1.000000523395395913e+00
1.464976497649765064e-01 9.999994272666647976e-01 1.000000531345726085e+00
1.466466646664666695e-01 9.999994180856301984e-01 1.000000539398907318e+00
1.467956795679568049e-01 9.999994087768369067e-01 1.000000547556014086e+00
1.469446944694469681e-01 9.999993993387972235e-01 1.000000555818129966e+00
1.470937093709371035e-01 9.999993897700094614e-01 1.000000564186345864e+00
1.472427242724272667e-01 9.999993800689583878e-01 1.000000572661762011e+00
1.473917391739174021e-01 9.999993702341147817e-01 1.000000581245485298e+00
1.475407540754075375e-01 9.999993602639359880e-01 1.000000589938631945e+00
1.476897689768977007e-01 9.999993501568651411e-01 1.000000598742325941e+00
1.478387838783878361e-01 9.999993399113314974e-01 1.000000607657700158e+00
1.479877987798779992e-01 9.999993295257499915e-01 1.000000616685894794e+00
1.481368136813681347e-01 9.999993189985220132e-01 1.000000625828059597e+00
1.482858285828582978e-01 9.999993083280336315e-01 1.000000635085351419e+00
1.484348434843484332e-01 9.999992975126574812e-01 1.000000644458936661e+00
1.485838583858385964e-01 9.999992865507514317e-01 1.000000653949988827e+00
1.487328732873287318e-01 9.999992754406589190e-01 1.000000663559691638e+00
1.488818881888188950e-01 9.999992641807085025e-01 1.000000673289235920e+00
1.490309030903090304e-01 9.999992527692144195e-01 1.000000683139821156e+00
1.491799179917991935e-01 9.999992412044760304e-01 1.000000693112656158e+00
1.493289328932893290e-01 9.999992294847775964e-01 1.000000703208957287e+00
1.494779477947794921e-01 9.999992176083887241e-01 1.000000713429950228e+00
1.496269626962696275e-01 9.999992055735639207e-01 1.000000723776869105e+00
1.497759775977597907e-01 9.999991933785423726e-01 1.000000734250956258e+00
1.499249924992499261e-01 9.999991810215483889e-01 1.000000744853463353e+00
1.500740074007400893e-01 9.999991685007907360e-01 1.000000755585650491e+00
1.502230223022302247e-01 9.999991558144628589e-01 1.000000766448785772e+00
1.503720372037203878e-01 9.999991429607431037e-01 1.000000777444147726e+00
1.505210521052105233e-01 9.999991299377933851e-01 1.000000788573021548e+00
1.506700670067006864e-01 9.999991167437609629e-01 1.000000799836703091e+00
1.508190819081908218e-01 9.999991033767766657e-01 1.000000811236495757e+00
1.509680968096809850e-01 9.999990898349560009e-01 1.000000822773712716e+00
1.511171117111711204e-01 9.999990761163984887e-01 1.000000834449675136e+00
1.512661266126612836e-01 9.999990622191869960e-01 1.000000846265713506e+00
1.514151415141514190e-01 9.999990481413895127e-01 1.000000858223167421e+00
1.515641564156415821e-01 9.999990338810568202e-01 1.000000870323385138e+00
1.517131713171317176e-01 9.999990194362239349e-01 1.000000882567723570e+00
1.518621862186218807e-01 9.999990048049096636e-01 1.000000894957549624e+00
1.520112011201120161e-01 9.999989899851158270e-01 1.000000907494237756e+00
1.521602160216021793e-01 9.999989749748283696e-01 1.000000920179172859e+00
1.523092309230923147e-01 9.999989597720161383e-01 1.000000933013747817e+00
1.524582458245824779e-01 9.999989443746317708e-01 1.000000945999365509e+00
1.526072607260726133e-01 9.999989287806108074e-01 1.000000959137436585e+00
1.527562756275627764e-01 9.999989129878720240e-01 1.000000972429382795e+00
1.529052905290529119e-01 9.999988969943170991e-01 1.000000985876632775e+00
1.530543054305430750e-01 9.999988807978309469e-01 1.000000999480626040e+00
1.532033203320332104e-01 9.999988643962811619e-01 1.000001013242810544e+00
1.533523352335233736e-01 9.999988477875181303e-01 1.000001027164643341e+00
1.535013501350135090e-01 9.999988309693750299e-01 1.000001041247591038e+00
1.536503650365036722e-01 9.999988139396676079e-01 1.000001055493129343e+00
1.537993799379938076e-01 9.999954969252258241e-01 9.999909946436016384e-01
1.539483948394839707e-01 9.999954398827951563e-01 9.999908805776691612e-01
1.540974097409741062e-01 9.999953822301709261e-01 9.999907652917614520e-01
1.542464246424642693e-01 9.999953239621324208e-01 9.999906487754449680e-01
1.543954395439544047e-01 9.999952650734267312e-01 9.999905310182225504e-01
1.545444544454445679e-01 9.999952055587695288e-01 9.999904120095335358e-01
1.546934693469347033e-01 9.999951454128438444e-01 9.999902917387525347e-01
1.548424842484248665e-01 9.999950846303009566e-01 9.999901701951909860e-01
1.549914991499150019e-01 9.999950232057593924e-01 9.999900473680942703e-01
1.551405140514051373e-01 9.999949611338057043e-01 9.999899232466447074e-01
1.552895289528953005e-01 9.999948984089936932e-01 9.999897978199587811e-01
1.554385438543854359e-01 9.999948350258446306e-01 9.999896710770882491e-01
1.555875587558755990e-01 9.999947709788470362e-01 9.999895430070200320e-01
1.557365736573657344e-01 9.999947062624570115e-01 9.999894135986752142e-01
1.558855885588558976e-01 9.999946408710973511e-01 9.999892828409093770e-01
1.560346034603460330e-01 9.999945747991580980e-01 9.999891507225123766e-01
1.561836183618361962e-01 9.999945080409964326e-01 9.999890172322087878e-01
1.563326332633263316e-01 9.999944405909358958e-01 9.999888823586557951e-01
1.564816481648164948e-01 9.999943724432674985e-01 9.999887460904456349e-01
1.566306630663066302e-01 9.999943035922483903e-01 9.999886084161031530e-01
1.567796779677967933e-01 9.999942340321025247e-01 9.999884693240872480e-01
1.569286928692869287e-01 9.999941637570202158e-01 9.999883288027892059e-01
1.570777077707770919e-01 9.999940927611584707e-01 9.999881868405341434e-01
1.572267226722672273e-01 9.999940210386402129e-01 9.999880434255793427e-01
1.573757375737573905e-01 9.999939485835551700e-01 9.999878985461152503e-01
1.575247524752475259e-01 9.999938753899587640e-01 9.999877521902647004e-01
1.576737673767376890e-01 9.999938014518725549e-01 9.999876043460823594e-01
1.578227822782278245e-01 9.999937267632841298e-01 9.999874550015556141e-01
1.579717971797179876e-01 9.999936513181468811e-01 9.999873041446035726e-01
1.581208120812081230e-01 9.999935751103804504e-01 9.999871517630773976e-01
1.582698269826982862e-01 9.999934981338693962e-01 9.999869978447591956e-01
1.584188418841884216e-01 9.999934203824645262e-01 9.999868423773632387e-01
1.585678567856785848e-01 9.999933418499817872e-01 9.999866853485347429e-01
1.587168716871687202e-01 9.999932625302030420e-01 9.999865267458502016e-01
1.588658865886588833e-01 9.999931824168751815e-01 9.999863665568167193e-01
1.590149014901490188e-01 9.999931015037104576e-01 9.999862047688728994e-01
1.591639163916391819e-01 9.999930197843862612e-01 9.999860413693870687e-01
1.593129312931293173e-01 9.999929372525452331e-01 9.999858763456587196e-01
1.594619461946194805e-01 9.999928539017948204e-01 9.999857096849168459e-01
1.596109610961096159e-01 9.999927697257077197e-01 9.999855413743216070e-01
1.597599759975997791e-01 9.999926847178213229e-01 9.999853714009623307e-01
1.599089908990899145e-01 9.999925988716378278e-01 9.999851997518587332e-01
1.600580058005800776e-01 9.999925121806242378e-01 9.999850264139593659e-01
1.602070207020702131e-01 9.999924246382118076e-01 9.999848513741427247e-01
1.603560356035603762e-01 9.999923362377968195e-01 9.999846746192169178e-01
1.605050505050505116e-01 9.999922469727398067e-01 9.999844961359189988e-01
1.606540654065406748e-01 9.999921568363655533e-01 9.999843159109147450e-01
1.608030803080308102e-01 9.999920658219633163e-01 9.999841339307988797e-01
1.609520952095209734e-01 9.999919739227866033e-01 9.999839501820951826e-01
1.611011101110111088e-01 9.999918811320528400e-01 9.999837646512556022e-01
1.612501250125012719e-01 9.999917874429435916e-01 9.999835773246604775e-01
1.613991399139914074e-01 9.999916928486046741e-01 9.999833881886186493e-01
1.615481548154815705e-01 9.999915973421455995e-01 9.999831972293670157e-01
1.616971697169717059e-01 9.999915009166395752e-01 9.999830044330699774e-01
1.618461846184618691e-01 9.999914035651236155e-01 9.999828097858198817e-01
1.619951995199520045e-01 9.999913052805986524e-01 9.999826132736372442e-01
1.621442144214421677e-01 9.999912060560292026e-01 9.999824148824697501e-01
1.622932293229323031e-01 9.999911058843429235e-01 9.999822145981918098e-01
1.624422442244224662e-01 9.999910047584311679e-01 9.999820124066056692e-01
1.625912591259126017e-01 9.999909026711487625e-01 9.999818082934407437e-01
1.627402740274027371e-01 9.999907996153136747e-01 9.999816022443529517e-01
1.628892889288929002e-01 9.999906955837072342e-01 9.999813942449247151e-01
1.630383038303830356e-01 9.999905905690736896e-01 9.999811842806660689e-01
1.631873187318731988e-01 9.999904845641206519e-01 9.999809723370124415e-01
1.633363336333633342e-01 9.999903775615186508e-01 9.999807583993262083e-01
1.634853485348534974e-01 9.999902695539009123e-01 9.999805424528954712e-01
1.636343634363436328e-01 9.999901605338639143e-01 9.999803244829349458e-01
1.637833783378337960e-01 9.999900504939666090e-01 9.999801044745849632e-01
1.639323932393239314e-01 9.999899394267309782e-01 9.999798824129115804e-01
1.640814081408140945e-01 9.999898273246413671e-01 9.999796582829064695e-01
1.642304230423042299e-01 9.999897141801447065e-01 9.999794320694870287e-01
1.643794379437943931e-01 9.999895999856507345e-01 9.999792037574956050e-01
1.645284528452845285e-01 9.999894847335315529e-01 9.999789733317006046e-01
1.646774677467746917e-01 9.999893684161211826e-01 9.999787407767941616e-01
1.648264826482648271e-01 9.999892510257166744e-01 9.999785060773950240e-01
1.649754975497549903e-01 9.999891325545767762e-01 9.999782692180453347e-01
1.651245124512451257e-01 9.999890129949225992e-01 9.999780301832126295e-01
1.652735273527352888e-01 9.999888923389373963e-01 9.999777889572895040e-01
1.654225422542254242e-01 9.999887705787664505e-01 9.999775455245916156e-01
1.655715571557155874e-01 9.999886477065169643e-01 9.999772998693605697e-01
1.657205720572057228e-01 9.999885237142579486e-01 9.999770519757608112e-01
1.658695869586958860e-01 9.999883985940206665e-01 9.999768018278817339e-01
1.660186018601860214e-01 9.999882723377977456e-01 9.999765494097363483e-01
1.661676167616761846e-01 9.999881449375436215e-01 9.999762947052616147e-01
1.663166316631663200e-01 9.999880163851747605e-01 9.999760376983181098e-01
1.664656465646564831e-01 9.999878866725685489e-01 9.999757783726898053e-01
1.666146614661466185e-01 9.999877557915644033e-01 9.999755167120846222e-01
1.667636763676367817e-01 9.999876237339631047e-01 9.999752527001333213e-01
1.669126912691269171e-01 9.999874904915266871e-01 9.999749863203902800e-01
1.670617061706170803e-01 9.999873560559788821e-01 9.999747175563327151e-01
1.672107210721072157e-01 9.999872204190043412e-01 9.999744463913612380e-01
1.673597359735973789e-01 9.999870835722490803e-01 9.999741728087987447e-01
1.675087508750875143e-01 9.999869455073204794e-01 9.999738967918915256e-01
1.676577657765776774e-01 9.999868062157867277e-01 9.999736183238083775e-01
1.678067806780678128e-01 9.999866656891770456e-01 9.999733373876399378e-01
1.679557955795579760e-01 9.999865239189820176e-01 9.999730539664004603e-01
1.681048104810481114e-01 9.999863808966529266e-01 9.999727680430257060e-01
1.682538253825382746e-01 9.999862366136018643e-01 9.999724796003739424e-01
1.684028402840284100e-01 9.999860910612018428e-01 9.999721886212253885e-01
1.685518551855185732e-01 9.999859442307866830e-01 9.999718950882824364e-01
1.687008700870087086e-01 9.999857961136507933e-01 9.999715989841694297e-01
1.688498849884988717e-01 9.999856467010493910e-01 9.999713002914321081e-01
1.689988998899890071e-01 9.999854959841983915e-01 9.999709989925386067e-01
1.691479147914791703e-01 9.999853439542738531e-01 9.999706950698780128e-01
1.692969296929693057e-01 9.999851906024127546e-01 9.999703885057613650e-01
1.694459445944594689e-01 9.999850359197121064e-01 9.999700792824204321e-01
1.695949594959496043e-01 9.999848798972299502e-01 9.999697673820092669e-01
1.697439743974397675e-01 9.999847225259840267e-01 9.999694527866023197e-01
1.698929892989299029e-01 9.999845637969526635e-01 9.999691354781954367e-01
1.700420042004200660e-01 9.999844037010743314e-01 9.999688154387054162e-01
1.701910191019102014e-01 9.999842422292478661e-01 9.999684926499700088e-01
1.703400340034003368e-01 9.999840793723321353e-01 9.999681670937478062e-01
1.704890489048905000e-01 9.999839151211459276e-01 9.999678387517179079e-01
