0.01,0.01,0,0
0.024285714285714285,0.01,0,0
0.03857142857142857,0.01,0.01,1.01
0.05285714285714286,0.01,0.01,1.01
0.06714285714285714,0.01,0.01,1.01
0.08142857142857142,0.01,0.01,1.01
0.09571428571428571,0.01,0.01,1.01
0.10999999999999999,0.01,0.01,1.01
0.12428571428571428,0.01,0.01,1.01
0.13857142857142857,0.01,0.01,1.01
0.15285714285714286,0.01,0.01,1.01
0.16714285714285715,0.01,0.01,1.01
0.18142857142857144,0.01,0.01,1.01
0.19571428571428573,0.01,0.01,1.01
0.21,0.01,0.01,1.01
0.01,0.36714285714285716,0.01,1.01
0.024285714285714285,0.36714285714285716,0.01,1.01
0.03857142857142857,0.36714285714285716,0.01,1.01
0.05285714285714286,0.36714285714285716,0.01,1.01
0.06714285714285714,0.36714285714285716,0.01,1.01
0.08142857142857142,0.36714285714285716,0.01,1.01
0.09571428571428571,0.36714285714285716,0.01,1.01
0.10999999999999999,0.36714285714285716,0.01,1.01
0.12428571428571428,0.36714285714285716,0.01,1.01
0.13857142857142857,0.36714285714285716,0.01,1.01
0.15285714285714286,0.36714285714285716,0.01,1.01
0.16714285714285715,0.36714285714285716,0.01,1.01
0.18142857142857144,0.36714285714285716,0.01,1.01
0.19571428571428573,0.36714285714285716,0.01,1.01
0.21,0.36714285714285716,0.01,1.01
0.01,0.7242857142857143,0.26,1.01
0.024285714285714285,0.7242857142857143,0.26,1.01
0.03857142857142857,0.7242857142857143,0.51,1.01
0.05285714285714286,0.7242857142857143,0.51,1.01
0.06714285714285714,0.7242857142857143,0.76,1.01
0.08142857142857142,0.7242857142857143,0.76,1.01
0.09571428571428571,0.7242857142857143,0.76,1.01
0.10999999999999999,0.7242857142857143,1.01,1.01
0.12428571428571428,0.7242857142857143,1.01,1.01
0.13857142857142857,0.7242857142857143,1.01,1.01
0.15285714285714286,0.7242857142857143,1.01,1.01
0.16714285714285715,0.7242857142857143,1.01,1.01
0.18142857142857144,0.7242857142857143,1.01,1.01
0.19571428571428573,0.7242857142857143,1.01,1.01
0.21,0.7242857142857143,1.01,1.01
0.01,1.0814285714285714,0.26,1.01
0.024285714285714285,1.0814285714285714,0.26,1.01
0.03857142857142857,1.0814285714285714,0.26,1.01
0.05285714285714286,1.0814285714285714,0.26,1.01
0.06714285714285714,1.0814285714285714,0.26,1.01
0.08142857142857142,1.0814285714285714,0.01,1.01
0.09571428571428571,1.0814285714285714,0.01,1.01
0.10999999999999999,1.0814285714285714,0.01,1.01
0.12428571428571428,1.0814285714285714,0.01,1.01
0.13857142857142857,1.0814285714285714,0.01,1.01
0.15285714285714286,1.0814285714285714,0.01,1.01
0.16714285714285715,1.0814285714285714,0.01,1.01
0.18142857142857144,1.0814285714285714,0.01,1.01
0.19571428571428573,1.0814285714285714,0.01,1.01
0.21,1.0814285714285714,0.01,1.01
0.01,1.4385714285714286,0.26,1.01
0.024285714285714285,1.4385714285714286,0.26,1.01
0.03857142857142857,1.4385714285714286,0.26,1.01
0.05285714285714286,1.4385714285714286,0.26,1.01
0.06714285714285714,1.4385714285714286,0.26,1.01
0.08142857142857142,1.4385714285714286,0.26,1.01
0.09571428571428571,1.4385714285714286,0.26,1.01
0.10999999999999999,1.4385714285714286,0.26,1.01
0.12428571428571428,1.4385714285714286,0.26,1.01
0.13857142857142857,1.4385714285714286,0.26,1.01
0.15285714285714286,1.4385714285714286,0.26,1.01
0.16714285714285715,1.4385714285714286,0.26,1.01
0.18142857142857144,1.4385714285714286,0.26,1.01
0.19571428571428573,1.4385714285714286,0.26,1.01
0.21,1.4385714285714286,0.26,1.01
0.01,1.7957142857142858,0.51,1.01
0.024285714285714285,1.7957142857142858,0.51,1.01
0.03857142857142857,1.7957142857142858,0.51,1.01
0.05285714285714286,1.7957142857142858,0.51,1.01
0.06714285714285714,1.7957142857142858,0.51,1.01
0.08142857142857142,1.7957142857142858,0.51,1.01
0.09571428571428571,1.7957142857142858,0.51,1.01
0.10999999999999999,1.7957142857142858,0.51,1.01
0.12428571428571428,1.7957142857142858,0.51,1.01
0.13857142857142857,1.7957142857142858,0.51,1.01
0.15285714285714286,1.7957142857142858,0.51,1.01
0.16714285714285715,1.7957142857142858,0.51,1.01
0.18142857142857144,1.7957142857142858,0.51,1.01
0.19571428571428573,1.7957142857142858,0.51,1.01
0.21,1.7957142857142858,0.51,1.01
0.01,2.1528571428571426,0.51,1.01
0.024285714285714285,2.1528571428571426,0.51,1.01
0.03857142857142857,2.1528571428571426,0.51,1.01
0.05285714285714286,2.1528571428571426,0.51,1.01
0.06714285714285714,2.1528571428571426,0.51,1.01
0.08142857142857142,2.1528571428571426,0.51,1.01
0.09571428571428571,2.1528571428571426,0.51,1.01
0.10999999999999999,2.1528571428571426,0.51,1.01
0.12428571428571428,2.1528571428571426,0.51,1.01
0.13857142857142857,2.1528571428571426,0.51,1.01
0.15285714285714286,2.1528571428571426,0.51,1.01
0.16714285714285715,2.1528571428571426,0.51,1.01
0.18142857142857144,2.1528571428571426,0.51,1.01
0.19571428571428573,2.1528571428571426,0.51,1.01
0.21,2.1528571428571426,0.51,1.01
0.01,2.51,0.76,1.01
0.024285714285714285,2.51,0.76,1.01
0.03857142857142857,2.51,0.76,1.01
0.05285714285714286,2.51,0.76,1.01
0.06714285714285714,2.51,0.76,1.01
0.08142857142857142,2.51,0.76,1.01
0.09571428571428571,2.51,0.76,1.01
0.10999999999999999,2.51,0.76,1.01
0.12428571428571428,2.51,0.76,1.01
0.13857142857142857,2.51,0.76,1.01
0.15285714285714286,2.51,0.76,1.01
0.16714285714285715,2.51,0.76,1.01
0.18142857142857144,2.51,0.76,1.01
0.19571428571428573,2.51,0.76,1.01
0.21,2.51,0.76,1.01
0.01,2.867142857142857,0.76,1.01
0.024285714285714285,2.867142857142857,0.76,1.01
0.03857142857142857,2.867142857142857,0.76,1.01
0.05285714285714286,2.867142857142857,0.76,1.01
0.06714285714285714,2.867142857142857,0.76,1.01
0.08142857142857142,2.867142857142857,0.76,1.01
0.09571428571428571,2.867142857142857,0.76,1.01
0.10999999999999999,2.867142857142857,0.76,1.01
0.12428571428571428,2.867142857142857,0.76,1.01
0.13857142857142857,2.867142857142857,0.76,1.01
0.15285714285714286,2.867142857142857,0.76,1.01
0.16714285714285715,2.867142857142857,0.76,1.01
0.18142857142857144,2.867142857142857,0.76,1.01
0.19571428571428573,2.867142857142857,0.76,1.01
0.21,2.867142857142857,0.76,1.01
0.01,3.224285714285714,1.01,1.01
0.024285714285714285,3.224285714285714,1.01,1.01
0.03857142857142857,3.224285714285714,1.01,1.01
0.05285714285714286,3.224285714285714,1.01,1.01
0.06714285714285714,3.224285714285714,1.01,1.01
0.08142857142857142,3.224285714285714,1.01,1.01
0.09571428571428571,3.224285714285714,1.01,1.01
0.10999999999999999,3.224285714285714,1.01,1.01
0.12428571428571428,3.224285714285714,1.01,1.01
0.13857142857142857,3.224285714285714,1.01,1.01
0.15285714285714286,3.224285714285714,1.01,1.01
0.16714285714285715,3.224285714285714,1.01,1.01
0.18142857142857144,3.224285714285714,1.01,1.01
0.19571428571428573,3.224285714285714,1.01,1.01
0.21,3.224285714285714,1.01,1.01
0.01,3.5814285714285714,1.01,1.01
0.024285714285714285,3.5814285714285714,1.01,1.01
0.03857142857142857,3.5814285714285714,1.01,1.01
0.05285714285714286,3.5814285714285714,1.01,1.01
0.06714285714285714,3.5814285714285714,1.01,1.01
0.08142857142857142,3.5814285714285714,1.01,1.01
